Participant,Situation,Challenge 1,Challenge 2,Challenge 3,Challenge 4
1,1,77,100,39,100
1,2,44,100,44,100
2,1,22,100,49,100
2,2,56,100,46,100
3,1,50,94,48,83
3,2,20,58,25,99
4,1,100,49,32,20
4,2,17,52,13,97
5,1,55,100,26,100
5,2,25,83,10,85
6,1,52,100,26,100
6,2,44,100,34,100
7,1,49,100,23,100
7,2,73,99,34,98
8,1,100,100,100,100
8,2,70,95,70,95
9,1,52,100,46,100
9,2,44,100,36,100
10,1,68,96,47,100
10,2,70,100,71,100
11,1,49,100,13,100
11,2,27,82,33,100
12,1,52,100,24,100
12,2,33,100,51,100
13,1,75,100,49,100
13,2,39,100,26,100
14,1,76,19,48,68
14,2,56,49,56,53
15,1,66,99,31,100
15,2,51,83,33,100
16,1,54,100,30,100
16,2,22,65,13,85
17,1,51,89,33,89
17,2,35,71,20,83
18,1,80,100,69,100
18,2,78,100,76,100
19,1,53,100,24,100
19,2,51,100,31,100
20,1,50,54,20,23
20,2,38,32,26,53
21,1,52,88,27,67
21,2,55,87,27,100
22,1,44,100,16,100
22,2,90,44,14,100
23,1,29,53,11,22
23,2,27,23,13,52
24,1,56,97,25,100
24,2,20,81,6,100
25,1,53,100,22,100
25,2,49,100,30,100
26,1,55,100,57,100
26,2,37,100,18,100
27,1,98,99,98,98
27,2,77,99,28,100
28,1,31,100,9,100
28,2,44,80,25,87
29,1,60,100,67,100
29,2,52,100,52,100
30,1,80,50,91,42
30,2,57,57,20,92
31,1,52,100,26,100
31,2,49,100,22,100
32,1,50,100,24,100
32,2,50,100,28,100
33,1,48,100,19,100
33,2,54,100,47,100
34,1,51,100,22,100
34,2,24,27,25,55
35,1,50,99,31,100
35,2,69,100,48,100
36,1,50,100,24,100
36,2,14,36,10,51
37,1,50,99,26,99
37,2,25,36,22,98
38,1,100,53,54,100
38,2,51,100,50,100
39,1,51,49,24,24
39,2,13,36,17,50
40,1,50,100,29,100
40,2,48,100,27,100